id,franchise_id,franchise_name,restaurant_franchise_id,country,city,lat,lng,custom_geohash,lng_weather,lat_weather,avg_tmpr_f,avg_tmpr_c,wthr_date,avg_tmpr_f_weather,avg_tmpr_c_weather,wthr_date_weather,geohash_weather
188978561045,22,The Red Pepper,3642,US,Sedalia,38.713,-93.28,38.713_-93.28,,,,,,,,,
17179869189,6,The Daily Grind,10902,US,Ruidoso,33.352,-105.674,33.352_-105.674,,,,,,,,,
25769803842,67,Crimson and Clover,72230,GB,London,51.542,-0.17,51.542_-0.17,,,,,,,,,
197568495653,38,Cafe Viva,24784,IT,Milan,45.479,9.195,45.479_9.195,,,,,,,,,
51539607593,42,The Daily Scoop,6934,FR,Paris,48.847,2.371,48.847_2.371,,,,,,,,,
214748364836,37,Cafe Crepe,92040,IT,Milan,45.487,9.202,45.487_9.202,,,,,,,,,
180388626451,20,The Brasserie,7531,ES,Barcelona,41.389,2.167,41.389_2.167,,,,,,,,,
249108103207,40,Crimson Cafe,55897,US,Utica,42.629,-83.011,42.629_-83.011,,,,,,,,,
103079215165,62,Cafe Luminoso,4340,GB,London,51.493,-0.178,51.493_-0.178,,,,,,,,,
103079215124,21,The Lazy Daisy,4340,US,Navajo Dam,36.892,-107.603,36.892_-107.603,,,,,,,,,
42949673010,51,The Pizzeria,89646,FR,Paris,48.85,2.34,48.85_2.34,,,,,,,,,
68719476787,52,The Red Door,77517,GB,London,51.509,-0.136,51.509_-0.136,,,,,,,,,
180388626490,59,Azalea Cafe,7531,GB,London,51.505,-0.095,51.505_-0.095,,,,,,,,,
77309411337,10,The Golden Spoon,78190,US,Calhoun,34.47,-84.914,34.47_-84.914,,,,,,,,,
85899345972,53,The Red Rooster,18952,FR,Paris,48.872,2.322,48.872_2.322,,,,,,,,,
128849018900,21,The Lazy Daisy,5679,ES,Barcelona,41.381,2.18,41.381_2.18,,,,,,,,,
34359738433,66,City Bites,50333,GB,London,51.512,-0.105,51.512_-0.105,,,,,,,,,
42949672962,3,Spice Bazaar,89646,US,Ruidoso,33.313,-105.637,33.313_-105.637,,,,,,,,,
223338299421,30,The Wine Cellar,36937,IT,Milan,45.459,9.069,45.459_9.069,,,,,,,,,
146028888143,80,The Market Cafe,70611,GB,London,51.512,-0.306,51.512_-0.306,,,,,,,,,
25769803808,33,The Blue Elephant,72230,US,Clinton Township,42.623,-82.866,42.623_-82.866,,,,,,,,,
128849018944,65,Chef's Corner,5679,GB,London,51.494,-0.183,51.494_-0.183,,,,,,,,,
60129542208,65,Chef's Corner,71555,GB,London,51.529,-0.123,51.529_-0.123,,,,,,,,,
42949673023,64,Chateau de Cuisine,89646,GB,London,51.514,-0.132,51.514_-0.132,,,,,,,,,
257698037769,10,The Golden Spoon,26468,US,Hesperia,34.428,-117.384,34.428_-117.384,,,,,,,,,
42949672997,38,Cafe Viva,89646,IT,Milan,45.469,9.187,45.469_9.187,,,,,,,,,
34359738406,39,Cinnamon Grill,50333,AT,Vienna,48.211,16.379,48.211_16.379,,,,,,,,,
249108103239,72,Flamingo Cafe,55897,GB,London,51.527,-0.283,51.527_-0.283,,,,,,,,,
188978561031,8,The Green Olive,3642,US,Roanoke,32.979,-97.169,32.979_-97.169,,,,,,,,,
214748364813,14,The Gourmet Garden,92040,US,Keyser,39.439,-78.971,39.439_-78.971,,,,,,,,,
154618822729,74,Garden of Eatin',41484,GB,London,51.512,-0.15,51.512_-0.15,,,,,,,,,
17179869262,79,The Huckleberry Cafe,10902,GB,Fitzrovia,51.529,-0.137,51.529_-0.137,,,,,,,,,
51539607563,12,The Wooden Spoon,6934,US,Troy,38.735,-89.914,38.735_-89.914,,,,,,,,,
171798691858,19,The Tasting Room,65939,ES,Barcelona,41.4,2.13,41.4_2.13,,,,,,,,,
17179869224,41,The Daily Bread,10902,US,Clatskanie,46.102,-123.199,46.102_-123.199,,,,,,,,,
25769803845,70,Earth and Vine,72230,NL,Amsterdam,52.368,4.895,52.368_4.895,,,,,,,,,
266287972393,42,The Daily Scoop,11263,AT,Vienna,48.202,16.372,48.202_16.372,,,,,,,,,
206158430262,55,The Steak House,53370,AT,Vienna,48.214,16.38,48.214_16.38,,,,,,,,,
51539607600,49,The Olive Tree,6934,FR,Paris,48.873,2.344,48.873_2.344,,,,,,,,,
171798691857,18,The Harvest Room,65939,ES,Barcelona,41.392,2.155,41.392_2.155,,,,,,,,,
17179869187,4,The Blue Plate,10902,US,El Paso,31.751,-106.343,31.751_-106.343,,,,,,,,,
231928233990,7,Cafe Roma,33573,US,Crossville,35.964,-84.981,35.964_-84.981,,,,,,,,,
171798691901,62,Cafe Luminoso,65939,GB,London,51.52,-0.126,51.52_-0.126,,,,,,,,,
154618822717,62,Cafe Luminoso,41484,FR,Paris,48.887,2.359,48.887_2.359,,,,,,,,,
266287972396,45,The Green Bean,11263,AT,Vienna,48.226,16.36,48.226_16.36,,,,,,,,,
68719476797,62,Cafe Luminoso,77517,GB,London,51.526,-0.083,51.526_-0.083,,,,,,,,,
68719476760,25,The Cozy Cafe,77517,US,Laconia,43.526,-71.469,43.526_-71.469,,,,,,,,,
103079215134,31,Bistro 42,4340,US,Stone Creek,41.084,1.154,41.084_1.154,,,,,,,,,
128849018908,29,The Olive Branch,5679,US,Port Clinton,41.513,-82.934,41.513_-82.934,,,,,,,,,
68719476740,5,The Hungry Hippo,77517,US,Tallulah,32.385,-91.199,32.385_-91.199,,,,,,,,,
231928233984,1,Savoria,33573,US,Edinburg,26.334,-98.248,26.334_-98.248,,,,,,,,,
266287972421,70,Earth and Vine,11263,GB,London,51.498,-0.164,51.498_-0.164,,,,,,,,,
8589934641,50,The Pancake House,12630,FR,Paris,48.881,2.295,48.881_2.295,,,,,,,,,
214748364823,24,The Fisherman's Catch,92040,ES,Barcelona,41.398,2.189,41.398_2.189,,,,,,,,,
197568495675,60,Big City Grill,24784,FR,Paris,48.865,2.328,48.865_2.328,,,,,,,,,
206158430221,14,The Gourmet Garden,53370,US,Richmond,37.566,-77.475,37.566_-77.475,,,,,,,,,
42949673002,43,The Food House,89646,US,Port Angeles,48.105,-123.374,48.105_-123.374,,,,,,,,,
25769803786,11,The Flaming Wok,72230,US,Alamosa,37.475,-105.895,37.475_-105.895,,,,,,,,,
188978561056,33,The Blue Elephant,3642,US,Elkhart,41.735,-85.977,41.735_-85.977,,,,,,,,,
257698037778,19,The Tasting Room,26468,US,Cheyenne,41.119,-104.849,41.119_-104.849,,,,,,,,,
128849018901,22,The Red Pepper,5679,ES,Barcelona,41.383,2.16,41.383_2.16,,,,,,,,,
249108103178,11,The Flaming Wok,55897,US,Tucumcari,35.172,-103.714,35.172_-103.714,,,,,,,,,
42949672971,12,The Wooden Spoon,89646,US,Silverton,37.81,-107.664,37.81_-107.664,,,,,,,,,
85899345937,18,The Harvest Room,18952,US,Columbia,39.176,-76.847,39.176_-76.847,,,,,,,,,
188978561038,15,The Pearl Kitchen,3642,US,Fayetteville,35.076,-78.961,35.076_-78.961,,,,,,,,,
128849018913,34,The Tasty Treat,5679,US,Saranac Lake,44.305,-74.337,44.305_-74.337,,,,,,,,,
188978561096,73,Fresh Harvest,3642,GB,London,51.508,-0.142,51.508_-0.142,,,,,,,,,
85899345941,22,The Red Pepper,18952,ES,Barcelona,41.38,2.141,41.38_2.141,,,,,,,,,
188978561075,52,The Red Door,3642,AT,Vienna,48.215,16.376,48.215_16.376,,,,,,,,,
68719476743,8,The Green Olive,77517,US,Atlanta,33.792,-84.398,33.792_-84.398,,,,,,,,,
51539607569,18,The Harvest Room,6934,US,Palmerton,40.81,-75.651,40.81_-75.651,,,,,,,,,
206158430219,12,The Wooden Spoon,53370,US,Abbeville,36.623,-4.501,36.623_-4.501,,,,,,,,,
34359738403,36,Blue Ocean Grill,50333,AT,Vienna,48.206,16.355,48.206_16.355,,,,,,,,,
223338299447,56,The Waffle House,36937,GB,Paddington,51.519,-0.166,51.519_-0.166,,,,,,,,,
85899345966,47,The Juicy Burger,18952,FR,Paris,48.846,2.279,48.846_2.279,,,,,,,,,
146028888108,45,The Green Bean,70611,IT,Milan,45.483,9.203,45.483_9.203,,,,,,,,,
25769803790,15,The Pearl Kitchen,72230,US,Langhorne,40.189,-74.925,40.189_-74.925,,,,,,,,,
60129542200,57,The Yellow Submarine,71555,GB,London,51.504,-0.086,51.504_-0.086,,,,,,,,,
42949673028,69,Dragonfly Cafe,89646,GB,London,51.529,-0.168,51.529_-0.168,,,,,,,,,
240518168609,34,The Tasty Treat,93164,ES,Barcelona,41.411,2.136,41.411_2.136,,,,,,,,,
103079215110,7,Cafe Roma,4340,US,Sierra Vista,31.555,-110.282,31.555_-110.282,,,,,,,,,
77309411396,69,Dragonfly Cafe,78190,NL,Amsterdam,52.374,4.875,52.374_4.875,,,,,,,,,
17179869210,27,The Corner Cafe,10902,ES,Barcelona,41.401,2.179,41.401_2.179,,,,,,,,,
85899345978,59,Azalea Cafe,18952,GB,London,51.514,-0.091,51.514_-0.091,,,,,,,,,
206158430223,16,The Spice Tree,53370,US,San Francisco,37.784,-122.411,37.784_-122.411,,,,,,,,,
197568495629,14,The Gourmet Garden,24784,US,Perry,36.288,-97.33,36.288_-97.33,,,,,,,,,
197568495617,2,Bella Cucina,24784,US,Fort Lauderdale,26.086,-80.372,26.086_-80.372,,,,,,,,,
17179869212,29,The Olive Branch,10902,US,Kenosha,42.625,-87.829,42.625_-87.829,,,,,,,,,
163208757279,32,The Orange Peeler,96638,ES,Barcelona,41.391,2.142,41.391_2.142,,,,,,,,,
25769803782,7,Cafe Roma,72230,US,Prescott Valley,34.586,-112.327,34.586_-112.327,,,,,,,,,
197568495643,28,The Spicy Pickle,24784,ES,Barcelona,41.39,2.166,41.39_2.166,,,,,,,,,
103079215128,25,The Cozy Cafe,4340,US,Chantilly,38.898,-77.432,38.898_-77.432,,,,,,,,,
231928234001,18,The Harvest Room,33573,ES,Barcelona,41.389,2.166,41.389_2.166,,,,,,,,,
137438953501,30,The Wine Cellar,11038,IT,Milan,45.484,9.199,45.484_9.199,,,,,,,,,
180388626457,26,The Silver Spoon,7531,US,Fond Du Lac,43.755,-88.476,43.755_-88.476,,,,,,,,,
223338299427,36,Blue Ocean Grill,36937,AT,Vienna,48.208,16.355,48.208_16.355,,,,,,,,,
257698037765,6,The Daily Grind,26468,US,Coronado,32.687,-117.181,32.687_-117.181,,,,,,,,,
120259084297,10,The Golden Spoon,59829,US,Long Beach,33.789,-118.189,33.789_-118.189,,,,,,,,,
266287972373,22,The Red Pepper,11263,ES,Barcelona,41.386,2.126,41.386_2.126,,,,,,,,,
111669149727,32,The Orange Peeler,84488,US,Boone,42.035,-93.876,42.035_-93.876,,,,,,,,,
146028888087,24,The Fisherman's Catch,70611,ES,Barcelona,41.379,2.179,41.379_2.179,,,,,,,,,
77309411366,39,Cinnamon Grill,78190,AT,Vienna,48.195,16.367,48.195_16.367,,,,,,,,,
68719476744,9,The Grill House,77517,US,Statesville,35.807,-80.881,35.807_-80.881,,,,,,,,,
206158430251,44,The French Kitchen,53370,IT,Milan,45.483,9.204,45.483_9.204,,,,,,,,,
214748364849,50,The Pancake House,92040,FR,Paris,48.851,2.338,48.851_2.338,,,,,,,,,
42949672990,31,Bistro 42,89646,US,Riverton,43.045,-108.381,43.045_-108.381,,,,,,,,,
266287972423,72,Flamingo Cafe,11263,GB,London,51.502,-0.154,51.502_-0.154,,,,,,,,,
103079215107,4,The Blue Plate,4340,US,Montgomery,30.404,-95.634,30.404_-95.634,,,,,,,,,
60129542145,2,Bella Cucina,71555,US,Princeville,22.226,-159.481,22.226_-159.481,,,,,,,,,
214748364833,34,The Tasty Treat,92040,IT,Milan,45.459,9.18,45.459_9.18,,,,,,,,,
120259084294,7,Cafe Roma,59829,US,Meridian,32.35,-88.692,32.35_-88.692,,,,,,,,,
17179869223,40,Crimson Cafe,10902,IT,Milan,45.471,9.197,45.471_9.197,,,,,,,,,
188978561072,49,The Olive Tree,3642,AT,Vienna,48.207,16.377,48.207_16.377,,,,,,,,,
180388626454,23,The Hungry Pig,7531,US,Woodstock,42.303,-88.433,42.303_-88.433,,,,,,,,,
154618822710,55,The Steak House,41484,FR,Paris,48.855,2.292,48.855_2.292,,,,,,,,,
17179869265,82,The Palate,10902,NL,Amsterdam,52.378,4.897,52.378_4.897,,,,,,,,,
34359738427,60,Big City Grill,50333,GB,London,51.492,-0.162,51.492_-0.162,,,,,,,,,
214748364803,4,The Blue Plate,92040,US,Sandersville,33.007,-82.806,33.007_-82.806,,,,,,,,,
77309411360,33,The Blue Elephant,78190,IT,Milan,45.469,9.191,45.469_9.191,,,,,,,,,
214748364819,20,The Brasserie,92040,ES,Barcelona,41.389,2.136,41.389_2.136,,,,,,,,,
214748364847,48,The Local Cafe,92040,FR,Paris,48.849,2.37,48.849_2.37,,,,,,,,,
34359738370,3,Spice Bazaar,50333,US,New Orleans,30.045,-89.96,30.045_-89.96,,,,,,,,,
240518168611,36,Blue Ocean Grill,93164,US,Manassas,41.679,8.915,41.679_8.915,,,,,,,,,
42949673006,47,The Juicy Burger,89646,AT,Vienna,48.2,16.364,48.2_16.364,,,,,,,,,
85899345931,12,The Wooden Spoon,18952,US,Petersburg,37.23,-77.393,37.23_-77.393,,,,,,,,,
85899345980,61,Blue Water Bistro,18952,GB,London,51.518,-0.144,51.518_-0.144,,,,,,,,,
85899345952,33,The Blue Elephant,18952,US,Ontario,44.026,-116.944,44.026_-116.944,,,,,,,,,
206158430209,2,Bella Cucina,53370,US,Mobile,20.683,-101.381,20.683_-101.381,,,,,,,,,
